@RELATION pcap
@ATTRIBUTE pcapname STRING
@ATTRIBUTE frameNum NUMERIC
@ATTRIBUTE frameStat_min NUMERIC
@ATTRIBUTE frameStat_max NUMERIC
@ATTRIBUTE frameStat_mean NUMERIC
@ATTRIBUTE frameStat_median NUMERIC
@ATTRIBUTE frameStat_sdev NUMERIC
@ATTRIBUTE frameStat_skewness NUMERIC
@ATTRIBUTE frameStat_kurtosis NUMERIC
@ATTRIBUTE epoStat_min NUMERIC
@ATTRIBUTE epoStat_max NUMERIC
@ATTRIBUTE epoStat_mean NUMERIC
@ATTRIBUTE epoStat_median NUMERIC
@ATTRIBUTE epoStat_sdev NUMERIC
@ATTRIBUTE epoStat_skewness NUMERIC
@ATTRIBUTE epoStat_kurtosis NUMERIC
@ATTRIBUTE upStat_min NUMERIC
@ATTRIBUTE upStat_max NUMERIC
@ATTRIBUTE upStat_mean NUMERIC
@ATTRIBUTE upStat_median NUMERIC
@ATTRIBUTE upStat_sdev NUMERIC
@ATTRIBUTE upStat_skewness NUMERIC
@ATTRIBUTE upStat_kurtosis NUMERIC
@ATTRIBUTE downStat_min NUMERIC
@ATTRIBUTE downStat_max NUMERIC
@ATTRIBUTE downStat_mean NUMERIC
@ATTRIBUTE downStat_median NUMERIC
@ATTRIBUTE downStat_sdev NUMERIC
@ATTRIBUTE downStat_skewness NUMERIC
@ATTRIBUTE downStat_kurtosis NUMERIC
@ATTRIBUTE non_httpFrameNum NUMERIC
@ATTRIBUTE upCounter NUMERIC
@ATTRIBUTE class {0, 1, 2}

@DATA
/home/hao/Documents/pcap2/non-Loc/121.14.247.124_0720-09-14-17_filtered_port_num_52470.csv,437,54,1440,940.178489703,1440,664.676184607,-0.579748805017,1.33854358536,2.98023223877e-05,0.199310064316,0.00510210345644,0.000243902206421,0.0247233860142,6.3151050121,44.4493082539,54,590,57.5641025641,54.0,42.7960547378,12.3440848379,153.578459382,56,1440,1430.17081851,1440,116.092854613,-11.7264298672,138.509829981,435,156,0
/home/hao/Documents/pcap2/non-Loc/54.230.116.128_0720-11-02-51_filtered_port_num_35339.csv,12,66,846,167.666666667,68.0,234.535119379,2.15860745718,6.13775389098,0.000123023986816,0.465485095978,0.0470109852878,0.00463795661926,0.132471255182,2.83532685766,9.06319190177,66,846,178.571428571,66,272.49055404,2.04080361825,5.16570577145,66,485,152.4,71,166.32810947,1.49873466313,3.24830672194,9,7,0
/home/hao/Documents/pcap2/non-Loc/205.204.96.165_0719-23-13-38_filtered_port_num_46811.csv,21,54,489,132.238095238,56,134.474605414,1.67325172203,4.41041908166,0.0001220703125,41.6966240406,2.12732850313,0.00616443157196,9.07807904364,4.12908962083,18.0505804104,54,489,128.0,60.0,155.853029058,1.7867821157,4.21262130866,56,304,137.888888889,74,98.7515900794,0.749355352908,1.91881220232,15,12,0
/home/hao/Documents/pcap2/non-Loc/58.64.193.85_0720-00-34-18_filtered_port_num_56421.csv,128,66,1440,679.5234375,740.0,573.92256344,0.212778132225,1.45673532902,6.103515625e-05,47.2348020077,0.42375675712,0.000304937362671,4.17705531174,11.0822266724,124.196785729,66,785,118.333333333,66.0,184.491192202,3.25420317292,11.5946735445,78,1440,1089.04054054,1433.0,383.916215493,-0.429501523254,1.89286905564,116,54,0
/home/hao/Documents/pcap2/non-Loc/140.205.159.56_0720-10-06-13_filtered_port_num_33066.csv,12,54,410,131.916666667,65.0,129.054548114,1.28290269396,2.83889866665,0.000151872634888,1.60708594322,0.195284800096,0.00125098228455,0.45318753264,2.69806532236,8.58393502926,54,410,140.142857143,54,134.547313581,1.14957469098,2.58769032581,56,360,120.4,56,120.002666637,1.48761238029,3.23267354016,9,7,0
/home/hao/Documents/pcap2/non-Loc/42.123.70.59_0720-09-28-40_filtered_port_num_45567.csv,16,54,1440,526.3125,70.0,629.939056452,0.70132325555,1.56974946519,9.20295715332e-05,12.8145749569,1.31228839556,0.0195009708405,3.44084887829,2.64451870543,8.62485487844,66,1440,1048.57142857,1440,618.90660665,-0.948722924746,1.90013366425,54,613,120.111111111,54,174.348593624,2.47018157046,7.11166009928,14,7,0
/home/hao/Documents/pcap2/non-Loc/72.8.188.94_0720-09-46-20_filtered_port_num_48584.csv,792,54,1440,1018.46338384,1440.0,627.822295334,-0.856557146309,1.76121774947,2.98023223877e-05,29.9860229492,0.0427133816986,0.000214099884033,1.06612047983,28.0103346688,786.679908261,54,567,58.4757709251,54,46.5700465615,10.5143401114,111.741054259,56,1440,1404.15752212,1440,180.637450328,-5.89221596286,38.765951536,785,227,0
/home/hao/Documents/pcap2/non-Loc/66.198.24.250_0720-00-42-09_filtered_port_num_43973.csv,48,66,1440,605.916666667,70.0,655.134045868,0.452204678277,1.24928030501,6.07967376709e-05,46.8962409496,1.03014357547,0.000182867050171,6.76427191335,6.62978077875,44.9769354099,66,645,89.48,66,113.405862282,4.69340755475,23.0329151296,66,1440,1167.26086957,1440,526.05870208,-1.46740332671,3.2511345799,45,25,0
/home/hao/Documents/pcap2/non-Loc/110.173.196.36_0719-18-10-51_filtered_port_num_60150_filtered_port_num_60150.csv,12,54,692,167.416666667,65.0,202.508624645,1.63144677366,4.22908572518,0.0001220703125,0.180237054825,0.0483787276528,0.00247192382812,0.0761168219577,1.02784381553,2.06982142735,54,692,207.666666667,186.0,236.452720198,1.28193543898,3.04803497014,56,465,127.166666667,65.0,151.226559249,1.78139107259,4.18618286253,9,6,0
/home/hao/Documents/pcap2/non-Loc/116.213.178.113_0719-18-14-53_filtered_port_num_60438_filtered_port_num_60438.csv,12,66,1440,293.25,70.0,445.769208784,1.76026973031,4.4594765255,9.20295715332e-05,56.5819089413,5.24010398171,0.0030210018158,16.2363331553,2.84564654413,9.09863567944,66,401,115.0,66,116.791633751,2.03887302157,5.16141453851,66,1440,542.8,74,592.495198293,0.526228174422,1.42120871513,9,7,0
/home/hao/Documents/pcap2/non-Loc/205.204.96.165_0720-00-45-58_filtered_port_num_45371.csv,11,54,493,140.272727273,66,139.969536237,1.51229788343,3.94998632823,0.000123023986816,0.298309087753,0.0370820045471,0.00335693359375,0.0885959048825,2.51415419842,7.57856652789,54,493,132.5,64.0,161.395735177,1.78020090762,4.18426290202,56,299,149.6,74,108.089962531,0.430894537155,1.24501639438,8,6,0
/home/hao/Documents/pcap2/non-Loc/110.173.196.195_0720-10-24-04_filtered_port_num_46581.csv,12,54,454,124.75,65.0,123.376878574,1.68733637942,4.54972585355,0.000334978103638,0.198363780975,0.0556889880787,0.016783952713,0.0784597202438,1.0226893228,2.1091451432,54,454,162.0,168.0,154.056266777,1.01034149054,2.35097740184,56,227,87.5,65.0,62.731570999,1.74672198257,4.11842984033,9,6,0
/home/hao/Documents/pcap2/non-Loc/121.14.247.124_0720-09-14-17_filtered_port_num_35387.csv,14,54,1440,485.0,65.0,615.01440169,0.853463803474,1.8116432025,9.10758972168e-05,0.172119140625,0.0325200007512,0.000488042831421,0.0604823731918,1.73002975211,4.22785324247,54,514,114.0,54.0,151.327459504,2.25948019282,6.12124101371,56,1440,979.666666667,1440.0,651.011947322,-0.707129304852,1.50006370643,12,8,0
/home/hao/Documents/pcap2/non-Loc/218.205.76.74_0719-18-05-00_filtered_port_num_42182.csv,11,54,880,160.636363636,56,244.597730134,2.30816508819,6.87755056056,0.000335931777954,0.209777832031,0.07756960392,0.0511165857315,0.0909004232131,0.621644275519,1.57651605367,54,371,110.166666667,64.0,116.87659684,1.77356119431,4.1712785063,56,880,221.2,56,329.400910746,1.49997928045,3.24997231806,9,6,0
/home/hao/Documents/pcap2/non-Loc/66.198.24.250_0720-00-42-09_filtered_port_num_43969.csv,86,66,1440,643.697674419,70.0,653.222353784,0.335541707097,1.18357234203,3.00407409668e-05,45.992980957,0.569617058249,0.00018310546875,4.95814202907,9.04470603411,82.8749435686,66,645,92.5,66.0,120.571272773,4.36366063423,20.0437259366,66,1440,1221.14285714,1440.0,454.707418825,-1.77213271467,4.44465598736,80,44,0
/home/hao/Documents/pcap2/non-Loc/117.27.143.209_0719-22-59-57_filtered_port_num_50572.csv,21,66,1440,537.428571429,66,639.022808403,0.682707175297,1.49218968183,9.08374786377e-05,40.5307929516,2.08488770723,0.000518560409546,8.82085018685,4.12830904731,18.0465058556,66,352,90.5,66.0,78.8759574691,3.01094954079,10.0755399076,66,1440,1133.33333333,1440,568.41221349,-1.3359234791,2.78542303268,18,12,0
/home/hao/Documents/pcap2/non-Loc/66.198.24.250_0720-00-42-09_filtered_port_num_43970.csv,80,66,1440,635.575,70.0,653.594384443,0.364791205094,1.19985973665,6.07967376709e-05,46.0439460278,0.612886452977,0.000182867050171,5.14616531456,8.70766799012,76.886571547,66,654,94.6585365854,66,125.656832287,4.18919569702,18.552730635,66,1440,1204.23076923,1440,478.240710851,-1.65071295085,3.94615295389,74,41,0
/home/hao/Documents/pcap2/non-Loc/58.96.167.3_0719-22-27-36_filtered_port_num_42053.csv,10,54,437,116.3,65.0,120.964498924,1.9058325528,5.12355750496,0.000121831893921,0.163666009903,0.0563727749719,0.00106811523438,0.0756121881965,0.695906461538,1.4988066302,54,248,96.8,54,75.995789357,1.46255040987,3.19583901226,56,437,135.8,56,150.761268236,1.49211524554,3.23907510985,8,5,0
/home/hao/Documents/pcap2/non-Loc/59.56.22.228_0719-23-34-50_filtered_port_num_51013.csv,9,66,407,133.555555556,66,123.978592338,1.43755938914,3.22273621276,0.000152111053467,53.4291689396,6.75521463156,0.102920532227,17.6413453559,2.26765894797,6.14253470356,66,407,124.166666667,70.0,126.520639511,1.78672936449,4.19612758445,66,317,152.333333333,74,116.482712117,0.704606084702,1.5,7,6,0
/home/hao/Documents/pcap2/non-Loc/74.125.239.97_0719-19-14-20_filtered_port_num_46158_filtered_port_num_46158.csv,7,66,245,108.142857143,74,65.1776223023,1.26554375483,2.96213692842,0.000365972518921,0.0232241153717,0.00623067220052,0.00360107421875,0.00791133271347,1.49434679002,3.65632067703,66,245,112.75,155.0,76.4243907401,1.14844221506,2.32832403556,66,166,102.0,74,45.3725320725,0.69065547223,1.5,5,4,0
/home/hao/Documents/pcap2/non-Loc/115.28.142.241_0719-17-51-16_filtered_port_num_46512_filtered_port_num_46512.csv,12,66,752,145.416666667,66.0,195.371636603,2.49758399648,7.81420517105,0.000334978103638,49.6687319279,5.17739872499,0.202728033066,14.1389011537,2.79744389954,8.92590757289,66,317,98.375,66.0,82.6739643116,2.26330732966,6.1312980008,66,752,239.5,409.0,295.910037004,1.15427966759,2.33300598648,10,8,0
/home/hao/Documents/pcap2/non-Loc/66.102.255.40_0720-10-12-34_filtered_port_num_38185.csv,31,66,1440,523.193548387,66,620.409771941,0.715378881752,1.58788174367,6.07967376709e-05,46.6827690601,1.62179260254,0.000198483467102,8.36959053294,5.19555634026,28.0080756064,66,643,98.5,66.0,132.073317181,3.87932403736,16.052720878,66,1440,1111.23076923,1440,546.060880495,-1.21315853772,2.59213947795,28,18,0
/home/hao/Documents/pcap2/non-Loc/205.204.96.165_0719-23-13-38_filtered_port_num_43317.csv,14,54,791,142.142857143,61.0,195.398807257,2.60807659089,8.75549658854,0.0001220703125,44.1133420467,3.43465953607,0.00579905509949,11.7431310687,3.17522847611,11.0825693782,54,791,150.125,60.0,242.330578704,2.26397982163,6.13314019408,56,311,131.5,146.0,102.91379888,0.832348020478,1.88070869557,11,8,0
/home/hao/Documents/pcap2/non-Loc/116.213.178.113_0720-00-51-47_filtered_port_num_53567.csv,12,66,1440,314.75,70.0,430.654564781,1.68507961325,4.46305229985,0.0001220703125,55.8545529842,5.18715327436,0.0056459903717,16.0232747878,2.84550681848,9.09816143257,66,401,150.75,70.0,144.504973963,1.15360650826,2.33245537323,66,1440,642.75,757.0,594.348961049,0.206170550954,1.27015836567,8,8,0
/home/hao/Documents/pcap2/non-Loc/116.10.187.213_0719-23-_filtered_port_num_43632.csv,80,54,1440,668.9,66.0,681.708343062,0.239577701423,1.06889689844,0.0,0.184997081757,0.0159745970859,0.000275135040283,0.0487986586491,3.02018211242,10.3738422604,54,251,60.756097561,54,30.4669196757,5.93189085208,37.0834281023,56,1440,1308.23076923,1440,393.395309863,-2.70039357252,8.42548212537,43,41,0
/home/hao/Documents/pcap2/non-Loc/218.244.150.153_0720-00-15-23_filtered_port_num_53420.csv,12,66,1440,214.083333333,70.0,376.991259477,2.82314779439,9.33577547584,0.000122785568237,2.75051879883,0.340925715186,0.00320410728455,0.782119939204,2.60854420742,8.21419686452,66,206,87.1428571429,66,48.6016712571,2.02778325948,5.13607917302,66,1440,391.8,74,532.582538204,1.39004873579,3.08242057396,9,7,0
/home/hao/Documents/pcap2/non-Loc/72.8.188.94_0720-09-46-20_filtered_port_num_48587.csv,87,54,1440,662.91954023,56,681.434562149,0.245102444826,1.07352026564,3.00407409668e-05,30.0096738338,0.360954814179,0.000213503837585,3.21621999884,9.10792561251,83.973653401,54,535,65.6590909091,54.0,71.6563589711,6.38230769944,41.8300940306,56,1440,1274.06976744,1440,442.414432423,-2.36958162036,6.65517457204,84,44,0
/home/hao/Documents/pcap2/non-Loc/216.58.216.138_0719-21-21-20_filtered_port_num_36770.csv,17,66,1440,498.058823529,74,612.242788307,0.862196189813,1.79315857599,9.08374786377e-05,0.0895080566406,0.0105266869068,0.000366568565369,0.022482883686,2.68825036376,9.58048147288,66,317,94.7777777778,66,78.6070081379,2.47014576575,7.11131053015,66,1440,951.75,1440.0,633.076170378,-0.542181758358,1.32623287313,10,9,0
/home/hao/Documents/pcap2/non-Loc/124.172.242.84_0719-23-21-34_filtered_port_num_47238.csv,14,54,1440,197.142857143,61.0,358.201032371,2.9492756816,10.3753939311,0.000153064727783,51.2847590446,4.2454833801,0.00558495521545,13.6017101319,3.15730250499,11.0108243579,54,381,99.875,64.0,106.590850334,2.2398340741,6.07054041474,56,1440,326.833333333,171.0,504.779297207,1.68710786969,3.995022417,11,8,0
/home/hao/Documents/pcap2/non-Loc/66.102.255.40_0720-10-12-34_filtered_port_num_38178.csv,109,66,1440,631.311926606,66,651.513815146,0.371256055755,1.20360476784,3.00407409668e-05,44.5260920525,0.450271323875,0.000167489051819,4.2644277758,10.22237963,105.666018366,66,643,95.8275862069,66.0,127.099219717,4.04813332151,17.3898767067,66,1440,1240.29411765,1440,438.029602998,-1.93073731123,5.00492705473,100,58,0
/home/hao/Documents/pcap2/non-Loc/66.102.255.40_0719-22-52-20_filtered_port_num_45010.csv,32,66,1440,526.375,70.0,625.653695646,0.731990615946,1.59698850481,3.00407409668e-05,45.1194460392,1.49740796704,0.000212907791138,7.96651131524,5.28991976573,29.0005717504,66,647,100.647058824,66,136.60115458,3.74880396043,15.0568643213,66,1440,1008.86666667,1440,612.960995678,-0.738588261068,1.58388249804,29,17,0
/home/hao/Documents/pcap2/non-Loc/27.112.2.87_0720-00-49-50_filtered_port_num_36281.csv,92,66,1440,622.815217391,104.0,628.249533804,0.41108425332,1.29851065566,3.00407409668e-05,5.47204589844,0.171464516566,0.000427007675171,0.6341189154,6.90049854827,55.1464602425,66,579,159.818181818,66.0,191.672812214,1.65279751808,3.74507468747,66,1440,1047.22916667,1440.0,588.385051064,-0.956201417974,2.0147076548,72,44,0
/home/hao/Documents/pcap2/non-Loc/110.173.196.36_0720-09-52-45_filtered_port_num_38022.csv,12,54,660,162.75,65.0,191.088602922,1.59184357543,4.1659029899,9.20295715332e-05,0.301543951035,0.0805914618752,0.00180006027222,0.12805621414,1.02768960064,2.07159702388,54,660,211.166666667,212.0,230.91009554,1.08666111253,2.54544884561,56,388,114.333333333,65.0,122.563815577,1.77754400693,4.1788986217,9,6,0
/home/hao/Documents/pcap2/non-Loc/106.39.201.244_0719-23-27-11_filtered_port_num_42046.csv,51,54,1078,416.901960784,56,478.169313475,0.612415885141,1.42310078556,9.20295715332e-05,7.99758911133,0.216264638901,0.000319957733154,1.12464286666,6.62488284478,45.8383309709,54,521,72.7307692308,54.0,89.7361764337,4.78607716872,23.9521167967,56,1078,774.84,1078,454.699169122,-0.891729686771,1.85377096538,48,26,0
/home/hao/Documents/pcap2/non-Loc/122.226.183.99_0719-22-59-57_filtered_port_num_55251.csv,14,66,1147,295.0,70.0,379.641560272,1.27407687991,2.99058987348,0.00018310546875,25.9267890453,3.46674522987,0.197417974472,7.57044175964,2.19697217191,6.37102135131,66,660,210.5,70.0,248.186925522,1.15994593394,2.35465214127,66,1147,407.666666667,546.0,481.616952452,0.723409203827,1.54635709874,10,8,0
/home/hao/Documents/pcap2/non-Loc/59.107.24.11_0719-23-09-24_filtered_port_num_60217.csv,12,54,1440,424.083333333,65.0,542.844124087,0.98186049868,2.25982684918,9.20295715332e-05,0.190918207169,0.0447721047835,0.000335931777954,0.0708421436582,1.3927982109,3.23133642775,54,888,176.0,54,290.754683048,2.03885314408,5.16137005809,56,1440,771.4,855,618.130601087,-0.100594752706,1.2456319354,9,7,0
/home/hao/Documents/pcap2/non-Loc/110.173.196.36_0720-00-05-51_filtered_port_num_53970.csv,12,54,695,163.583333333,65.0,196.726315107,1.71930192367,4.70098229101,0.0001220703125,0.262634038925,0.0760802789168,0.00244092941284,0.113330855854,0.979216909585,2.01031368427,54,695,212.833333333,200.0,239.853022124,1.20496051465,2.85249937903,56,388,114.333333333,65.0,122.563815577,1.77754400693,4.1788986217,9,6,0
/home/hao/Documents/pcap2/non-Loc/66.102.255.40_0720-00-30-31_filtered_port_num_50981.csv,36,66,1440,613.277777778,70.0,659.405860989,0.413289632766,1.20351788302,6.07967376709e-05,47.3941349983,1.36310948644,0.00018310546875,7.8943114621,5.65932641735,33.0284817142,66,639,96.5789473684,66,127.862309079,4.00564216648,17.0489738532,66,1440,1190.76470588,1440,520.227724956,-1.68598999235,3.8603812464,33,19,0
/home/hao/Documents/pcap2/non-Loc/70.39.191.88_0720-00-03-54_filtered_port_num_56615.csv,29,54,1440,560.172413793,56,649.044181535,0.578292192152,1.38144143849,9.08374786377e-05,0.488312005997,0.0245056067194,0.000290393829346,0.0907608137733,4.75956859658,24.3639056069,54,191,64.4666666667,54,34.1816064898,3.35834992339,12.5267061078,56,1440,1091.28571429,1440.0,570.961898725,-1.12551730935,2.40209525279,26,15,0
/home/hao/Documents/pcap2/non-Loc/42.123.70.59_0720-09-28-40_filtered_port_num_40405.csv,17,54,1440,499.176470588,66,620.643331817,0.797420970011,1.71371687354,0.000151872634888,14.3352959156,1.43508337438,0.0460819005966,3.7375795532,2.7414606565,9.20760288444,66,1440,925.75,1440.0,663.897911956,-0.516435222043,1.26675676389,54,612,120.0,54,174.034479342,2.47016465334,7.11161188564,15,8,0
/home/hao/Documents/pcap2/non-Loc/8.37.233.6_0719-22-15-22_filtered_port_num_34953.csv,188,54,1440,716.186170213,74.0,686.472010881,0.0966038992342,1.01614146281,2.98023223877e-05,29.32092309,0.157197512407,0.000153064727783,2.13838841661,13.5648522349,185.005270114,54,156,60.3368421053,54,11.8006338156,5.62425170215,45.6038199978,56,1440,1386.13978495,1440,253.482140424,-4.80280015503,24.695661538,185,95,0
/home/hao/Documents/pcap2/non-Loc/59.151.32.173_0719-22-01-44_filtered_port_num_46613.csv,330,66,1440,855.721212121,1440.0,661.32684431,-0.298005179341,1.13888369169,3.09944152832e-05,44.3695380688,0.162629659415,0.000244140625,2.44701282225,17.9240278396,323.760152608,66,678,111.766423358,66,154.95227722,3.10750139968,10.6993050916,66,1440,1383.8134715,1440,242.907936728,-4.60602058188,23.3872161436,300,137,0
/home/hao/Documents/pcap2/non-Loc/8.37.233.5_0719-23-27-11_filtered_port_num_44794.csv,122,54,1440,614.172131148,70.0,660.524576585,0.406114749864,1.19644190058,0.000152111053467,29.9397890568,0.384482645791,0.000274181365967,2.79177200612,9.91271183687,104.04325707,54,527,68.1076923077,66,57.790103778,7.69611550491,61.168518081,56,1440,1236.87719298,1440,449.680318034,-1.96296174246,5.03651712384,119,65,0
/home/hao/Documents/pcap2/non-Loc/140.205.159.56_0719-21-23-50_filtered_port_num_56039.csv,12,54,446,114.416666667,55.0,127.210755791,1.88422730005,4.75006449138,0.000335931777954,43.3591609001,5.09757581624,0.222503900528,12.4309368068,2.60834276938,8.18084976456,54,446,105.5,54.0,128.863299663,2.25637670866,6.11300411604,56,343,132.25,199.0,121.89826701,1.14230764,2.32326082972,10,8,0
/home/hao/Documents/pcap2/non-Loc/110.173.196.36_0720-00-15-23_filtered_port_num_37417.csv,11,54,699,169.090909091,56,200.174675787,1.70750582089,4.67563592907,0.000214099884033,0.392151117325,0.121109008789,0.0227354764938,0.170435533297,0.864745257134,1.77092749571,54,699,205.0,174.0,237.241086942,1.35685022356,3.23426730897,56,388,126.0,56,131.185365037,1.48961419549,3.23553025521,8,6,0
/home/hao/Documents/pcap2/non-Loc/66.102.255.50_0719-22-09-43_filtered_port_num_51280.csv,77,66,1440,657.636363636,66,661.713711963,0.287854615073,1.13181031489,6.07967376709e-05,45.0790100098,0.625610749972,0.00018298625946,5.13626609612,8.52851790779,73.827387608,66,650,95.175,66.0,126.263392854,4.12925360305,18.0540756633,66,1440,1265.7027027,1440,426.894686986,-2.20104696421,6.06468402055,71,40,0
/home/hao/Documents/pcap2/non-Loc/211.151.213.52_0720-09-28-40_filtered_port_num_60872.csv,14,54,1440,267.928571429,57.0,431.965683869,1.81927922758,4.76855510892,0.000212907791138,0.256378889084,0.0782705270327,0.00228810310364,0.0989570854524,0.604586494693,1.54862496426,54,612,126.25,54.0,183.712921429,2.26212848304,6.12821371298,56,1440,456.833333333,561.0,572.658250811,0.81889416348,1.81363488097,10,8,0
/home/hao/Documents/pcap2/non-Loc/120.132.176.50_0719-18-05-00_filtered_port_num_58270.csv,10,54,508,133.8,61.0,154.224381989,1.65695153012,3.99276294081,0.000212907791138,0.267119884491,0.0865206453535,0.00350999832153,0.115923627962,0.712631543006,1.54694132778,54,362,108.666666667,64.0,113.52924244,1.77265990072,4.16954425684,56,508,171.5,282.0,194.321254627,1.15317939342,2.33213930564,8,6,0
/home/hao/Documents/pcap2/non-Loc/66.102.255.50_0720-10-12-34_filtered_port_num_43392.csv,98,66,1440,677.785714286,70.0,670.614540735,0.223321721127,1.08084365179,3.00407409668e-05,45.5475769043,0.502697185143,0.00018310546875,4.60004136766,9.67891024931,94.7902503506,66,643,88.1730769231,66.0,110.074401613,4.79973183744,24.0417832242,66,1440,1344.30434783,1440.0,327.376984501,-3.36913498045,12.6876448418,92,52,0
/home/hao/Documents/pcap2/non-Loc/140.205.203.95_0719-22-59-57_filtered_port_num_35256.csv,18,66,1440,281.333333333,69.0,448.264678758,1.95794919801,5.14813156045,0.0001220703125,28.3569641113,2.02265659501,0.000792980194092,6.67675998384,3.59148211546,14.2437825017,66,857,145.9,66.0,237.045333217,2.66616312501,8.10953283561,66,1440,450.625,155.0,574.710565742,1.11402945126,2.2987529747,12,10,0
/home/hao/Documents/pcap2/non-Loc/218.205.76.74_0719-18-05-00_filtered_port_num_52882_filtered_port_num_52882.csv,12,54,379,114.5,57.0,104.25729391,1.52129789397,3.8705506277,0.000304937362671,0.195496082306,0.0692915482955,0.0412590503693,0.0809323118877,0.742132835894,1.82776770812,54,379,140.5,141.0,123.42845431,1.06366870462,2.50023631327,56,249,88.5,57.0,71.7814971517,1.7884395153,4.19925172145,9,6,0
/home/hao/Documents/pcap2/non-Loc/103.41.52.152_0720-10-28-06_filtered_port_num_40726.csv,13,54,1440,247.230769231,56,402.66614418,2.1178165267,6.22758835046,9.08374786377e-05,61.2315368652,5.66301733255,0.165879011154,16.8097539486,2.98106720206,9.96114937276,54,402,100.0,54.0,114.332847424,2.25334164903,6.1048900244,56,1440,482.8,66,557.201005024,0.785963996493,1.96205414952,10,8,0
/home/hao/Documents/pcap2/non-Loc/121.42.31.179_0720-00-45-58_filtered_port_num_43781.csv,23,66,1440,499.52173913,66,624.158694255,0.830622844827,1.71322343458,3.00407409668e-05,0.296387195587,0.0488156405362,0.000274419784546,0.0916713629853,1.49476218801,3.60946029867,66,308,85.2307692308,66,64.3430156943,3.16940529685,11.0596108698,66,1440,1038.1,1440.0,614.364460235,-0.877611733986,1.77686762278,20,13,0
/home/hao/Documents/pcap2/non-Loc/221.234.46.80_0719-23-23-26_filtered_port_num_48189.csv,60,66,1440,608.35,68.0,648.576590825,0.443113057473,1.26719245767,6.103515625e-05,5.91836500168,0.135472184521,0.00018310546875,0.764629771446,7.32936222291,55.454416898,66,568,97.1290322581,66,117.645377995,3.56009128351,13.7188029104,66,1440,1154.82758621,1440,526.792314567,-1.42774327173,3.21223903967,54,31,0
/home/hao/Documents/pcap2/non-Loc/36.7.172.114_0720-10-06-13_filtered_port_num_58602.csv,12,66,495,136.583333333,68.0,145.541207414,1.7982932716,4.3536675957,0.000273942947388,0.206086158752,0.0744739879261,0.00100708007812,0.0976374419148,0.567190666249,1.32218793984,66,495,135.428571429,66,147.727410304,1.99006513995,5.04636347493,66,423,138.2,66,142.408426717,1.49955789691,3.24940503022,9,7,0
/home/hao/Documents/pcap2/non-Loc/59.56.22.228_0719-22-23-01_filtered_port_num_33738.csv,25,66,1121,294.4,74,300.002533323,1.50840919836,4.81781422697,0.000182867050171,19.577575922,2.18850328525,0.239471435547,5.41603186213,2.72387674197,8.82846135431,66,495,211.882352941,66,196.467594201,0.640891201115,1.44063665139,66,1121,469.75,353.0,392.445776509,0.860924568899,2.17099240566,13,17,0
/home/hao/Documents/pcap2/non-Loc/58.96.167.3_0719-23-56-19_filtered_port_num_37882.csv,10,54,437,116.3,65.0,120.964498924,1.9058325528,5.12355750496,0.000274896621704,0.184203863144,0.0625304381053,0.00228905677795,0.080809554809,0.676943185134,1.50811257727,54,248,96.8,54,75.995789357,1.46255040987,3.19583901226,56,437,135.8,56,150.761268236,1.49211524554,3.23907510985,8,5,0
/home/hao/Documents/pcap2/non-Loc/121.42.54.154_0719-19-14-20_filtered_port_num_52024_filtered_port_num_52024.csv,17,66,1440,358.0,66,514.81110185,1.52202764828,3.5107215882,0.0,39.8236689568,2.59821894765,0.000519037246704,9.61608457987,3.60905892428,14.0405605736,66,535,113.7,66.0,140.45358664,2.66523767795,8.10660948069,66,1440,707.0,306,639.063377139,0.249664906048,1.11058830821,14,10,0
/home/hao/Documents/pcap2/non-Loc/140.205.159.56_0719-22-59-57_filtered_port_num_36842.csv,18,54,1334,337.0,65.0,473.917714377,1.43603800145,3.36002949526,9.20295715332e-05,0.607819080353,0.0857490090763,0.000427007675171,0.162971824011,2.06496167864,6.50446396282,54,411,114.4,54.0,119.539282246,1.70404604286,4.21422856534,56,1334,615.25,704.0,590.018590809,0.262219120741,1.21703113465,14,10,0
/home/hao/Documents/pcap2/non-Loc/205.204.96.165_0719-23-13-38_filtered_port_num_33258.csv,14,54,576,123.214285714,61.0,148.166016236,2.2680018286,6.73267241475,0.000214099884033,16.3573300838,1.29751821665,0.000731945037842,4.34813486026,3.17352038795,11.0759288265,54,576,123.25,60.0,171.268612127,2.26019358847,6.12337636216,56,361,123.166666667,96.0,110.061220338,1.55352675008,3.71016416679,11,8,0
/home/hao/Documents/pcap2/non-Loc/121.52.230.54_0720-00-47-53_filtered_port_num_55687.csv,10,66,386,113.0,70.0,99.1937498031,2.07614744337,5.83157258111,0.000153064727783,57.3755800724,6.52673678928,0.0160830020905,17.9789038784,2.4742783627,7.1233126642,66,200,89.6666666667,70.0,49.4289613711,1.77515226172,4.17433138905,66,386,148.0,226.0,137.44817205,1.15275603033,2.33180315231,8,6,0
