@RELATION pcap
@ATTRIBUTE frameNum NUMERIC
@ATTRIBUTE frameStat_min NUMERIC
@ATTRIBUTE frameStat_max NUMERIC
@ATTRIBUTE frameStat_mean NUMERIC
@ATTRIBUTE frameStat_median NUMERIC
@ATTRIBUTE frameStat_sdev NUMERIC
@ATTRIBUTE frameStat_skewness NUMERIC
@ATTRIBUTE frameStat_kurtosis NUMERIC
@ATTRIBUTE epoStat_min NUMERIC
@ATTRIBUTE epoStat_max NUMERIC
@ATTRIBUTE epoStat_mean NUMERIC
@ATTRIBUTE epoStat_median NUMERIC
@ATTRIBUTE epoStat_sdev NUMERIC
@ATTRIBUTE epoStat_skewness NUMERIC
@ATTRIBUTE epoStat_kurtosis NUMERIC
@ATTRIBUTE upStat_min NUMERIC
@ATTRIBUTE upStat_max NUMERIC
@ATTRIBUTE upStat_mean NUMERIC
@ATTRIBUTE upStat_median NUMERIC
@ATTRIBUTE upStat_sdev NUMERIC
@ATTRIBUTE upStat_skewness NUMERIC
@ATTRIBUTE upStat_kurtosis NUMERIC
@ATTRIBUTE non_httpFrameNum NUMERIC
@ATTRIBUTE upCounter NUMERIC
@ATTRIBUTE class {0, 1, 2}

@DATA
10,66,420,133.1,68.0,131.680256683,1.52451411279,3.36854737231,0.000213861465454,0.169830083847,0.0672913392385,0.0111689567566,0.0763638841196,0.452643256906,1.35170825397,66,420,126.333333333,70.0,131.364209568,1.78688246256,4.19640898676,8,6,0
11,66,946,195.727272727,66,281.452108282,1.90850753843,5.00126555781,0.0001220703125,0.0145881175995,0.00467841625214,0.00593602657318,0.00437045099309,0.768964563509,3.08911034979,66,946,214.0,70.0,327.373385194,1.78853508638,4.19942467853,9,6,0
10,54,1201,200.9,61.0,343.66042833,2.41392017659,7.1985168585,3.09944152832e-05,0.0275268554688,0.0104743109809,0.0148618221283,0.0095529572427,0.235265818107,1.73413016302,54,338,114.8,54,111.868494224,1.48247971877,3.22528009782,8,5,0
10,66,1388,311.8,70.0,489.697416779,1.53157722014,3.39753914202,0.000123023986816,0.295836925507,0.0375875631968,0.00662207603455,0.091431811064,2.46177979802,7.08744832288,66,1388,287.666666667,70.0,492.092696778,1.78871289274,4.19974567214,8,6,0
91,66,1440,693.065934066,74,672.468877538,0.177010966685,1.05245657661,6.07967376709e-05,101.663786888,1.17170274523,0.000198364257812,10.65434074,9.32212119544,87.9385409001,66,1440,324.113636364,66.0,521.016454805,1.58056358982,3.56120393467,74,44,0
18,54,1440,405.611111111,65.0,560.336718103,1.2494177507,2.67249516673,6.103515625e-05,0.0185861587524,0.00359387958751,0.000213861465454,0.00617844731619,1.47115423505,3.44338940547,54,244,77.3333333333,54,59.2546294488,2.42499167507,6.97316135235,15,9,0
178,54,1440,718.101123596,65.0,690.495946907,0.087353356488,1.0102842031,0.0,0.52264380455,0.0036069390464,0.000245094299316,0.0391895742691,13.1252995551,173.83529953,54,335,57.3820224719,54,29.6691515418,9.20581425234,86.1363050353,175,89,0
10,54,287,100.5,61.0,84.1774910531,1.52065989344,3.40741723001,0.000152111053467,0.0226740837097,0.0109422206879,0.0158998966217,0.00854170203879,-0.185681084873,1.38694891995,54,287,104.6,54,91.5283562619,1.47399208216,3.21286953165,8,5,0
10,54,452,130.2,61.0,143.934568468,1.53983522333,3.45677353194,6.103515625e-05,0.0252377986908,0.0111796591017,0.0155639648438,0.00945339960569,-0.0422802747795,1.3421709391,54,380,123.2,54,128.633432668,1.48670117519,3.23136793457,8,5,0
11,66,995,200.090909091,66,293.30172319,1.95807363843,5.24058902315,6.103515625e-05,0.0205690860748,0.00602121353149,0.00631701946259,0.00622374695372,1.02670017033,3.35859674673,66,995,222.166666667,70.0,345.63391841,1.7885678771,4.19948395839,9,6,0
18,66,951,292.5,213.0,285.286454482,0.936601848954,2.68018469218,9.20295715332e-05,29.5410759449,3.22995711775,0.229889154434,7.87285694143,2.58217664249,8.20077458889,66,535,218.416666667,70.0,214.4125534,0.714456247522,1.52108789966,10,12,0
14,66,601,201.357142857,70.0,186.666473822,0.860126686757,2.13518505237,0.000151872634888,46.5951230526,3.70170947222,0.134644031525,12.3829788357,3.1747753501,11.0808241302,66,437,175.111111111,66,154.195722988,0.776241494033,1.69410221239,9,9,0
9,66,412,134.111111111,66,125.207777931,1.44698027341,3.26223959722,0.00018310546875,54.1405940056,6.8632927537,0.135834336281,17.8695268326,2.26759069997,6.14236253424,66,412,125.0,70.0,128.383539963,1.78679029122,4.19623960452,7,6,0
19,66,1130,295.789473684,74,317.508487901,1.28632637054,3.69156535953,9.20295715332e-05,29.5638430119,2.62710060014,0.284042477608,6.83252048505,3.38741147369,13.4475462032,66,536,218.666666667,70.0,214.777921481,0.714777753224,1.52195182763,11,12,0
9,66,412,134.111111111,66,125.207777931,1.44698027341,3.26223959722,0.000152826309204,46.3310539722,5.89665213227,0.13621544838,15.2832963941,2.26747308236,6.14206568919,66,412,125.0,70.0,128.383539963,1.78679029122,4.19623960452,7,6,0
14,66,601,201.357142857,70.0,186.666473822,0.860126686757,2.13518505237,0.0001220703125,54.2928471565,4.26309438852,0.01416015625,14.4428205678,3.17505676649,11.0819078097,66,437,175.111111111,66,154.195722988,0.776241494033,1.69410221239,9,9,0
10,66,573,159.8,70.0,184.774890069,1.54505469413,3.46301533763,0.000151872634888,2.40640187263,0.39263232549,0.1018679142,0.747126541644,2.10969441667,5.90966533665,66,481,136.5,70.0,154.092775085,1.78741927257,4.19739333154,8,6,0
10,54,880,151.4,61.0,245.051912867,2.5841310128,7.83196396759,0.000151872634888,81.2149040699,9.14752864838,0.027801990509,25.4801834476,2.47467962153,7.12445037534,54,880,195.0,64.0,306.428349428,1.78659094141,4.19587291841,8,6,0
12,54,678,159.333333333,65.0,190.39885037,1.76023706644,4.85374126749,0.000213861465454,0.148223876953,0.0448663451455,0.00280785560608,0.0637183182316,0.969158943516,2.0060232277,54,678,204.5,183.0,231.284637046,1.27960881201,3.0424113374,9,6,0
10,66,573,159.0,70.0,183.394656411,1.55413809657,3.50515601063,0.000182867050171,1.44729614258,0.227867868212,0.0101010799408,0.441001426036,2.27441415713,6.53361928361,66,473,135.166666667,70.0,151.111897465,1.78736233216,4.19728910377,8,6,0
12,54,1440,230.5,65.0,393.157623183,2.42608445907,7.54767811018,3.00407409668e-05,0.181885004044,0.0525956370614,0.00518798828125,0.0787346691606,1.00524103172,2.03293584427,54,1440,313.5,129.0,506.648382346,1.74556118883,4.11638814822,9,6,0
11,66,573,151.0,66,177.724505907,1.69888020848,3.97136207635,0.000213146209717,52.1250920296,6.26612551212,0.112854123116,15.5705465985,2.50570827515,7.54500723714,66,478,136.0,70.0,152.974943482,1.78739830801,4.19735496187,9,6,0
10,66,316,107.2,70.0,81.8349558563,1.78112464723,4.55098037499,0.00018310546875,0.490265130997,0.161617782381,0.0298759937286,0.18023611009,0.532184303954,1.71664649598,66,212,91.6666666667,70.0,53.8939287449,1.77730275688,4.17843919127,8,6,0
11,54,520,138.636363636,56,169.600746529,1.65516116759,3.77284166867,0.000152111053467,52.5899660587,5.40586240292,0.140030384064,15.7301484538,2.6653313107,8.10692038635,54,520,123.428571429,54,162.046604533,2.03362173313,5.14952769567,9,7,0
20,66,1440,360.65,70.0,542.112928733,1.46857989823,3.20166394499,3.00407409668e-05,0.365478992462,0.0710385222184,0.000214099884033,0.135048241152,1.45739865594,3.19319814746,66,224,81.0909090909,66,45.2497203315,2.83307781862,9.05464682746,13,11,0
33,66,1440,531.484848485,74,637.681792081,0.701064171627,1.50334283251,3.09944152832e-05,53.0655210018,1.77745530754,0.000259041786194,9.22170211421,5.36980210527,29.9011784172,66,204,81.7777777778,66.0,43.2506333358,2.46666160767,7.10060676242,19,18,0
11,54,520,138.636363636,56,169.600746529,1.65516116759,3.77284166867,3.00407409668e-05,52.8419499397,5.43148801327,0.143569946289,15.8055945314,2.66534173966,8.10695374289,54,520,123.428571429,54,162.046604533,2.03362173313,5.14952769567,9,7,0
25,66,954,317.8,74,302.883608008,0.895935434914,2.63403052495,0.000152826309204,19.6596679688,2.64354832967,0.276809453964,5.84150052471,2.2051638414,6.33471653852,66,536,238.625,70.0,222.057108364,0.522188909675,1.28064370859,13,16,0
9,66,412,134.111111111,66,125.207777931,1.44698027341,3.26223959722,0.000182867050171,62.5870659351,7.92876812816,0.129669070244,20.659388874,2.26757016919,6.14231000394,66,412,125.0,70.0,128.383539963,1.78679029122,4.19623960452,7,6,0
9,66,847,201.666666667,66,263.35780477,1.67937836545,4.21702211247,0.000152826309204,62.5273439884,7.92809674144,0.142089486122,20.6371415987,2.2675384712,6.14222986515,66,490,138.0,70.0,157.446287137,1.78747952007,4.19750356232,7,6,0
14,66,601,201.714285714,70.0,187.042939521,0.855579204455,2.12043459855,0.000274181365967,62.8590388298,4.91967775271,0.015380859375,16.7260887801,3.17513354999,11.0822034584,66,437,175.666666667,66,154.997491019,0.775841354172,1.69104668339,9,9,0
10,66,439,132.2,70.0,130.369321545,1.606072964,3.74801891795,0.000153064727783,0.304473876953,0.11285744773,0.0273129940033,0.1215450987,0.422822844983,1.40041986507,66,439,142.2,66,148.432341489,1.49837801625,3.24779877351,8,5,0
10,66,416,132.7,68.0,130.811352718,1.52075448867,3.35112113412,0.0001220703125,3.14855980873,0.410407225291,0.0139768123627,0.971338051147,2.44329997632,7.03460846658,66,416,125.666666667,70.0,129.873870437,1.78683716612,4.19632575877,8,6,0
25,66,862,306.68,74,280.171764459,0.722219054822,2.21219081056,0.000153064727783,29.757324934,3.23809304833,0.21501147747,8.16220433322,2.81050293116,9.26838619251,66,536,238.625,70.0,222.057108364,0.522188909675,1.28064370859,13,16,0
14,66,601,200.428571429,70.0,185.725878759,0.872862201019,2.17526032831,0.000182867050171,77.1736760139,6.02934853847,0.0106809139252,20.5379729589,3.17522132418,11.0825426363,66,437,173.666666667,66,152.167305585,0.779632541653,1.70902989007,9,9,0
9,66,412,134.111111111,66,125.207777931,1.44698027341,3.26223959722,0.000153064727783,76.7880859375,9.7158280015,0.189986944199,25.3513691113,2.26763007107,6.14246161528,66,412,125.0,70.0,128.383539963,1.78679029122,4.19623960452,7,6,0
12,54,1440,230.25,65.0,393.174712013,2.42766667724,7.55253891977,0.000182867050171,0.149353027344,0.0450994534926,0.00433397293091,0.0640922736741,0.955718530898,1.98853305272,54,1440,313.0,128.0,506.756680601,1.74726282733,4.11980084297,9,6,0
12,54,1440,229.0,65.0,393.286367252,2.43505472323,7.57487295309,0.000182867050171,0.149840831757,0.0455322699113,0.00820899009705,0.0634423949153,0.934184804264,1.96674759838,54,1440,310.5,120.0,507.334784273,1.75527232003,4.13575939888,9,6,0
12,66,573,144.583333333,66.0,173.078237768,1.82978756187,4.42307549749,0.000183820724487,70.2365729809,7.4740794572,0.161346197128,20.0478274739,2.75049319341,8.74675026243,66,486,119.5,66.0,138.54872789,2.26618154577,6.13875376396,10,8,0
11,66,573,151.909090909,66,179.412401794,1.68823700842,3.91809812887,0.000273942947388,50.7120671272,6.14135429859,0.128494024277,15.1511122423,2.49626167814,7.50986337641,66,488,137.666666667,70.0,156.701060055,1.78746646396,4.1974796789,9,6,0
10,66,573,159.0,70.0,183.394656411,1.55413809657,3.50515601063,0.00018310546875,0.261260986328,0.0946485466427,0.0194699764252,0.104730916102,0.441095004702,1.46064434495,66,473,135.166666667,70.0,151.111897465,1.78736233216,4.19728910377,8,6,0
11,66,573,151.454545455,66,178.564662918,1.69337966507,3.94384508995,0.000335931777954,45.6011350155,5.61892092228,0.109711170197,13.6567895584,2.45895269204,7.36938000781,66,483,136.833333333,70.0,154.837997777,1.78743299844,4.19741844945,9,6,0
18,66,1136,318.833333333,213.0,344.351282204,1.31534071581,3.70900947511,6.103515625e-05,29.7558290958,3.68729358561,0.184173107147,9.47846251685,2.36880211915,6.62094251891,66,535,218.416666667,70.0,214.4125534,0.714456247522,1.52108789966,10,12,0
9,66,412,134.111111111,66,125.207777931,1.44698027341,3.26223959722,0.000152111053467,62.1360778809,7.8324508965,0.0854495763779,20.5249986611,2.26771751262,6.14268238213,66,412,125.0,70.0,128.383539963,1.78679029122,4.19623960452,7,6,0
7,66,601,195.428571429,66,209.285763042,1.09039521495,2.37277668245,0.000121831893921,62.0061337948,10.4509429932,0.249557495117,23.056872437,1.78861394413,4.19956804247,66,437,158.75,251.0,160.647712402,1.15470053838,2.33333333333,5,4,0
10,66,573,159.8,70.0,184.774890069,1.54505469413,3.46301533763,0.000152826309204,0.289183855057,0.101477675968,0.123748064041,0.100631547137,0.433366213809,1.92185313494,66,481,136.5,70.0,154.092775085,1.78741927257,4.19739333154,8,6,0
10,66,338,117.6,70.0,99.7348484733,1.53267192308,3.41373369253,0.000151872634888,24.44470191,5.66202121311,0.371490955353,9.62184877367,1.32590416942,2.79292717598,66,294,99.7142857143,66,79.3648253964,2.03613964163,5.1552576013,8,7,0
9,66,338,122.888888889,66,102.827195327,1.37620031739,2.96650980832,0.000182867050171,21.3711252213,2.96565249562,0.165802001953,6.97811465978,2.24088248809,6.07151702453,66,290,104.666666667,70.0,82.9350482138,1.78393480899,4.19094971321,7,6,0
9,66,338,123.0,66,103.008090297,1.37429456023,2.95837831482,0.000214099884033,17.0758359432,2.85148999095,0.739959478378,5.52152801365,2.05602633615,5.5466936321,66,291,104.833333333,70.0,83.3074959946,1.78397836269,4.1910309298,7,6,0
10,66,437,132.0,70.0,129.899191683,1.60259503135,3.7320797665,0.000214099884033,0.305510997772,0.11751988199,0.0143740177155,0.128527615559,0.378086479464,1.29509243171,66,437,141.8,66,147.632516743,1.49836046093,3.24777473906,8,5,0
10,66,439,132.2,70.0,130.369321545,1.606072964,3.74801891795,0.000152111053467,0.427031993866,0.117845217387,0.0361020565033,0.139983048015,1.00537535644,2.92545144782,66,439,142.2,66,148.432341489,1.49837801625,3.24779877351,8,5,0
9,66,601,172.444444444,66,197.210609987,1.41853315034,3.13816840338,0.0001220703125,55.2849729061,7.031108886,0.153762459755,18.2388350002,2.26749428551,6.14211904064,66,473,135.166666667,70.0,151.111897465,1.78736233216,4.19728910377,7,6,0
14,66,861,226.0,70.0,239.502162233,1.36549064668,3.89047827682,0.000184059143066,55.4157710075,4.37796961344,0.0202939510345,14.734244148,3.1747403701,11.0806851064,66,526,184.555555556,66,171.907669735,0.934664485645,2.18191509572,9,9,0
18,66,862,255.944444444,195.0,237.040426046,0.953124418827,2.93324734054,9.10758972168e-05,29.7055969238,3.30872476802,0.270171880722,8.19879398057,2.50000300278,7.58860007848,66,536,215.166666667,70.0,210.629941419,0.737118329438,1.58039629053,10,12,0
10,66,573,159.8,70.0,184.774890069,1.54505469413,3.46301533763,0.0001220703125,0.202636957169,0.0964286592272,0.0921320915222,0.0824847115368,-0.0137874850303,1.24618982539,66,481,136.5,70.0,154.092775085,1.78741927257,4.19739333154,8,6,0
12,66,573,143.916666667,66.0,171.772358241,1.83855258157,4.46988920161,0.00030517578125,49.2447509766,5.59657983346,0.161926984787,14.0902684833,2.66001966414,8.38966302041,66,478,118.5,66.0,135.903458381,2.26611875115,6.13859207831,10,8,0
16,66,573,124.4375,66.0,152.537277718,2.32097208353,6.49544386748,0.00018310546875,17.4132988453,3.83272500038,0.468933105469,5.68414978073,1.36221846296,3.38618545497,66,478,101.0,66.0,113.691101968,3.01309949163,10.0835200881,14,12,0
10,66,573,159.5,70.0,184.254850682,1.54835313483,3.47832451233,0.0001220703125,0.474059820175,0.129594564438,0.100098133087,0.15959750677,1.14867889279,2.92940796523,66,478,136.0,70.0,152.974943482,1.78739830801,4.19735496187,8,6,0
10,54,920,155.4,61.0,256.949878381,2.59131555885,7.85714838984,9.10758972168e-05,59.6913750172,6.89962765906,0.0353090763092,18.6715866163,2.47139675507,7.11499301334,54,920,201.666666667,64.0,321.33143153,1.78679505182,4.19624835552,8,6,0
11,66,439,126.181818182,66,125.750704449,1.7573454341,4.26577320668,0.0001220703125,0.415984869003,0.130438303947,0.13848900795,0.152054362495,0.620038289611,1.73640595984,66,439,129.5,70.0,138.443430084,1.78707811103,4.19676818144,9,6,0
9,66,861,203.222222222,66,267.178582715,1.6950150639,4.28024627781,0.000182867050171,83.0867009163,10.4676780105,0.0953520536423,27.4476095354,2.26772116936,6.14269152829,66,490,138.0,70.0,157.446287137,1.78747952007,4.19750356232,7,6,0
25,66,862,281.24,74,253.078846212,0.818785037122,2.57126633567,0.000304937362671,29.700042963,3.48888778687,0.222030997276,8.63047640521,2.46591834289,7.39234220729,66,536,233.75,70.0,217.289984813,0.55961632101,1.35736688393,13,16,0
14,66,601,201.071428571,70.0,186.371159742,0.863906988531,2.14726095371,0.00018310546875,83.35668993,6.48625769982,0.0166931152344,22.1907867782,3.17532283615,11.082934111,66,437,174.666666667,66,153.56287167,0.776919069295,1.69761526422,9,9,0
13,54,1137,237.769230769,56,385.799300922,1.87216473411,4.5759586348,9.20295715332e-05,0.285491943359,0.0883382558823,0.039398431778,0.114041590619,0.871450919777,1.99630037292,54,219,82.1428571429,54,56.3469572545,1.97189649159,5.00811274882,10,7,0
10,66,573,159.3,70.0,183.909787668,1.55062375079,3.48885875312,0.000151872634888,0.219177007675,0.0687967671288,0.0393059253693,0.0730463785644,0.775241817727,2.41257037151,66,476,135.666666667,70.0,152.229724065,1.78738407543,4.19732890962,8,6,0
10,66,573,158.6,70.0,182.712451683,1.55902820502,3.52781887209,0.0001220703125,0.256867170334,0.0754801167382,0.0098569393158,0.089195930782,0.767390728363,2.26925560714,66,469,134.5,70.0,149.62146682,1.7873325829,4.19723463049,8,6,0
11,66,420,127.0,66,127.025409054,1.67471124239,3.85139964958,0.000153064727783,1.1797478199,0.226269602776,0.0931550264359,0.355652809427,1.86827582857,5.30426452437,66,420,117.714285714,66,123.438491665,2.03911995256,5.16196667883,9,7,0
11,66,420,127.727272727,66,126.696552948,1.67405614825,3.85080568156,9.20295715332e-05,3.00094604492,0.407293701172,0.154861569405,0.874826570765,2.55281968055,7.7500143686,66,420,118.857142857,66,122.990625161,2.03780527976,5.1591203318,9,7,0
10,66,573,158.6,70.0,182.712451683,1.55902820502,3.52781887209,0.00018310546875,0.145203113556,0.0563897821638,0.0124199390411,0.0603122474481,0.278380034354,1.18674181456,66,469,134.5,70.0,149.62146682,1.7873325829,4.19723463049,8,6,0
83,54,1440,679.397590361,286,647.096907879,0.272256186524,1.13972102858,2.98023223877e-05,0.215606927872,0.0291837308465,0.000427007675171,0.0620771242208,1.87247641118,4.65253168859,54,249,87.4571428571,54,72.1190851923,1.73614760547,4.02704939166,65,35,0
16,66,1434,293.875,70.0,453.426658209,1.9280340217,5.05990429592,0.000151872634888,0.664794921875,0.129103597005,0.0015561580658,0.223795964136,1.70781579588,4.44257503693,66,228,99.2,66.0,64.4434635941,1.49507129881,3.24302404218,12,10,0
22,66,1434,273.681818182,66.0,463.858068649,2.06968285348,5.36782891635,9.20295715332e-05,4.02130198479,0.385091145833,0.000641107559204,0.927442281375,3.08600103379,11.728492626,66,228,91.5384615385,66,58.2258406613,1.91346894475,4.67066926817,18,13,0
16,66,1434,387.0,70.0,543.21404621,1.26003239625,2.72839821356,6.103515625e-05,0.197906017303,0.0526021321615,0.000396966934204,0.084646726866,1.05169311195,2.11490149679,66,228,84.8888888889,66,50.6588687956,2.46359707895,7.09194080061,13,9,0
20,66,1434,332.8,66.0,516.13540859,1.53138332814,3.43151662085,6.07967376709e-05,3.8955988884,0.349769943639,0.000519037246704,0.93910440876,3.05137518284,11.1390671441,66,228,81.4545454545,66,46.398204582,2.83370307541,9.05686970557,17,11,0
19,66,1434,265.263157895,66,445.751505249,2.00881252506,5.27871131735,6.103515625e-05,2.47735595703,0.390121499697,0.00495958328247,0.739454766594,1.93618998399,5.28109471973,66,228,80.1666666667,66.0,44.6277815815,3.00226778943,10.0427912496,16,12,0
15,66,1434,298.8,66,467.706916776,1.8432647959,4.68881560462,6.103515625e-05,3.00088500977,0.255560789789,0.000885367393494,0.765126891635,3.27325337313,11.8476253598,66,228,85.7777777778,66,50.3891032704,2.45518160263,7.0679743442,12,9,0
19,66,1434,209.947368421,66,324.610612675,2.87531769197,10.8022785405,0.000152826309204,1.31576514244,0.170037176874,0.01001060009,0.351327573809,2.41898095675,7.53303263188,66,376,139.272727273,66,122.433723005,1.22096946302,2.67877210884,14,11,0
13,54,463,132.538461538,56,136.299227034,1.45039168018,3.41608561073,0.0001220703125,3.40866088867,0.402989665667,0.120955944061,0.917469220307,2.88608390458,9.61754990668,54,463,117.0,54,141.44256785,2.02996732736,5.14159904283,10,7,0
16,66,1434,227.25,66.0,399.427167954,2.32546534107,6.65923226583,0.000182867050171,11.3067619801,1.1646809419,0.00167798995972,3.04460225259,2.62766781731,8.52797357988,66,227,84.7777777778,66,50.3449827088,2.46345794884,7.09152572173,13,9,0
26,66,1434,475.538461538,70.0,605.675543427,0.882455308786,1.83767798594,9.08374786377e-05,2.23327589035,0.184949960709,0.000519037246704,0.494951826492,3.29618774424,12.9001598379,66,232,79.2857142857,66.0,42.5045015623,3.28874959652,11.910365929,23,14,0
